id,pagerank
8.734821704841011e+17,3.830020226177873
1694505356.0,3.8054782838099204
306436630.0,3.8002214418094415
326130014.0,3.798955433649699
1708525290.0,3.7961981048190685
449314153.0,3.793835988016206
220251523.0,3.788238861851765
9.220934996543037e+17,3.786977537645694
1476217436.0,3.7741475054870635
280592005.0,3.773899182283993
26417015.0,3.772964947917705
1099847616.0,3.7676149660573794
9.043211071127224e+17,3.7582548204905657
858811681.0,3.7576517498545385
3167894516.0,3.7555232652567936
2680194549.0,3.753394780659048
9.123547077247508e+17,3.7518686973625517
9.761815838866514e+17,3.751514619264373
301148961.0,3.7416171658848576
17684104.0,3.739705703246098
108912964.0,3.735657409011172
9.703821278407557e+17,3.7322163589114843
3760858937.0,3.730690944949767
291780711.0,3.72158576083719
40792891.0,3.7175298151870426
24597757.0,3.7168676199788555
2421228369.0,3.716083697710339
2725626248.0,3.7108250887041456
7.254146872406385e+17,3.7108250887041456
2383802631.0,3.705527527038647
2500036429.0,3.703608195614916
197949343.0,3.682800041500501
4745204123.0,3.681026304335713
49551962.0,3.681026304335713
4809047802.0,3.681026304335713
8.490869342281196e+17,3.681026304335713
3314849262.0,3.681026304335713
8.523135056048087e+17,3.681026304335713
3021258574.0,3.681026304335713
34654712.0,3.681026304335713
2691359496.0,3.681026304335713
277016292.0,3.681026304335713
9.50060335620268e+17,3.681026304335713
2906847960.0,3.681026304335713
8.428040550764872e+17,3.681026304335713
110957072.0,3.681026304335713
7.134457482396754e+17,3.681026304335713
499330947.0,3.681026304335713
8.920896072984494e+17,3.681026304335713
922974936.0,3.681026304335713
2362671954.0,3.681026304335713
4790652742.0,3.681026304335713
7.233160761892004e+17,3.681026304335713
9.896324962192712e+17,3.681026304335713
586546426.0,3.681026304335713
8.749943088852132e+17,3.681026304335713
624827127.0,3.678141409524044
7.587179276800164e+17,3.6780464258988705
2725704808.0,3.677872993820536
155986770.0,3.6767693351402233
8.257588021631468e+17,3.6698145117170906
7.77005325702443e+17,3.6563595328307343
345858289.0,3.656193984028687
14186393.0,3.655945660825617
853185504.0,3.6509203441537075
7.961111828391199e+17,3.6506573698930325
9.470248223279186e+17,3.648247641530438
887030672.0,3.6469230985345225
2981075888.0,3.6458095591730215
18721632.0,3.6457900627231927
157054921.0,3.6434230764422155
1275629976.0,3.6397823814867607
20618180.0,3.6363281277830652
7.631302542317568e+17,3.628463345984946
495602226.0,3.6275481288173674
2413913117.0,3.61262257400997
23044967.0,3.6105025146637577
402676038.0,3.6065293434146333
2174557292.0,3.6041702729854657
22015611.0,3.6020595257593686
7.28420088781652e+17,3.596596415291823
242051914.0,3.59563191357555
28654816.0,3.5916299512304177
632378545.0,3.5916299512304177
1265464230.0,3.5916299512304177
8.805711556981146e+17,3.5916299512304177
9.256420565040251e+17,3.5916299512304177
422177633.0,3.5916299512304177
8.193620776093123e+17,3.5916299512304177
788005932.0,3.5817097576308408
8.183863368140227e+17,3.5816970231076075
7.724829277247283e+17,3.581697023107607
120178174.0,3.5767305590462013
892656692.0,3.574197662374884
36541952.0,3.557789395770708
7.510340698241761e+17,3.5543814707698766
611125466.0,3.542114304538206
7.489404480440279e+17,3.5245074369459704
513739938.0,3.50968329421723
874933687.0,3.5022335981251214
9.928908583399055e+17,3.4982553590555265
557468072.0,3.497145498441555
511210135.0,3.492548993205381
2414913756.0,3.4923006700023107
8.196354595927695e+17,3.4898174379716083
3020455940.0,3.4833821797358153
605657950.0,3.470011179294724
709828169.0,3.46741713303465
2984260990.0,3.4602210415617227
8.862692244815094e+17,3.45963866722242
8.786149261385032e+17,3.452568957511068
45192612.0,3.452568957511068
7.70373873036501e+17,3.4484302374598967
22846618.0,3.4463608774343117
4230384973.0,3.4426360293882574
8.35768727916458e+17,3.4418910597790466
8.331206246419907e+17,3.4262466979856203
189806241.0,3.422770173142636
8.082042187628257e+17,3.419222698813061
17372783.0,3.417803709081231
377540405.0,3.4153204770505283
80737025.0,3.4144056020918483
1674315427.0,3.4128372450198254
27345147.0,3.4128372450198254
7.333209740288246e+17,3.4128372450198254
9.692894403750052e+17,3.4128372450198254
92097468.0,3.4102830635025305
609959733.0,3.407447855503191
535554692.0,3.406304434600593
48219360.0,3.4029043168970152
3435780177.0,3.4015627266051025
7.273465177832407e+17,3.395026458152079
3110461544.0,3.3929713887742046
1344022837.0,3.392971388774204
425580734.0,3.3916757894538376
439649416.0,3.3904881567435017
428580394.0,3.3888963413392053
8.841147296265503e+17,3.383038460651394
7.1414561086208e+17,3.383038460651394
1252405885.0,3.383038460651394
218787717.0,3.383038460651394
8.247553754843341e+17,3.383038460651394
2324594156.0,3.383038460651394
26382985.0,3.383038460651394
1383647425.0,3.383038460651394
2504981221.0,3.383038460651394
4301326102.0,3.383038460651394
349921182.0,3.383038460651394
189366606.0,3.383038460651394
236268614.0,3.3800585822145504
299220494.0,3.3750590083927356
2198337368.0,3.371367270107091
8.258347280245965e+17,3.358206140344367
8.767361983829443e+17,3.353405225085009
2790292676.0,3.3506609353280017
2481854702.0,3.34231345534787
20191866.0,3.338340284098746
8.19231737637118e+17,3.338340284098746
238535738.0,3.338340284098746
1311194118.0,3.331883880818918
88071033.0,3.328699500920724
359102203.0,3.3234408919145295
8.76246370079744e+17,3.3135079637917193
282098746.0,3.3002640596279718
2779517050.0,3.2996744337576676
53315866.0,3.295638279603608
2247966660.0,3.2936421075460975
327643477.0,3.2864305295939205
1061222228.0,3.2837091794232873
16317733.0,3.2837091794232873
18165865.0,3.2837091794232873
8.985220155140874e+17,3.2837091794232873
66974986.0,3.2837091794232873
7.54478404515328e+17,3.2837091794232873
4646677163.0,3.283709179423287
470268558.0,3.2787427153618816
464867026.0,3.2787427153618816
28649283.0,3.2773815750443704
1120323655.0,3.2663768820441907
40788228.0,3.2574862491790673
7.69153639260758e+17,3.2568592330913146
711487408.0,3.2537513272155256
634127491.0,3.2507373763489573
52486509.0,3.2489439309934496
31117142.0,3.2474539917750285
22097094.0,3.2474539917750285
239025975.0,3.237355514850171
171198826.0,3.2366519324414718
792173743.0,3.235912875289477
477793352.0,3.232895216251024
7.501003405954499e+17,3.2265948427171263
320307136.0,3.222650245644793
42655573.0,3.2125231945431443
573111311.0,3.2116599757896145
162969504.0,3.2113305439066395
4223111532.0,3.20567343548474
2402328198.0,3.204245754440802
8.21085854512939e+17,3.204245754440802
2577243050.0,3.204245754440802
8.728659389404774e+17,3.204245754440802
8.182564264391639e+17,3.204186629868642
8.203327590927237e+17,3.200896938673683
1584789493.0,3.1998752660667655
319939901.0,3.196086563482779
7.757792979821568e+17,3.195891694957
865109742.0,3.195265766609773
9.187338475792835e+17,3.194312826317991
1907882606.0,3.194312826317991
2381965086.0,3.192663692761306
184460759.0,3.1872178776588402
4733258719.0,3.1872178776588402
7.649501825721426e+17,3.1851692112335104
75794724.0,3.1843798981951807
9.2878130397295e+17,3.1843798981951807
7.798830399501885e+17,3.1843798981951803
8.121616101270651e+17,3.175274714082604
134563297.0,3.1714670916355265
519899474.0,3.169268930187721
8.980147032046551e+17,3.160988739334544
7.711100193874043e+17,3.1595475778881545
7.755536090313073e+17,3.1595475778881545
1560241956.0,3.159547577888153
9.43601463015682e+17,3.1545811138267488
263209076.0,3.1518495585929753
8.229684228500398e+17,3.148373033749992
9.676593102840955e+17,3.1446481857039377
7.104509337177375e+17,3.139433398439462
150871679.0,3.1367520722172193
2771588954.0,3.1347152575811275
2172753872.0,3.1347152575811275
961659564.0,3.1329562281617664
8.135794030242734e+17,3.124782329458317
1578656010.0,3.1228354755462457
62165659.0,3.1225119458873873
2170619034.0,3.122299097427614
416488571.0,3.119815865396911
242619951.0,3.1174356088054918
8.858890100733174e+17,3.117332633366209
2785271728.0,3.110962603374406
503794853.0,3.110076204609122
77244409.0,3.104916473212695
106274105.0,3.099137315032151
503603307.0,3.0979427474189487
859219800.0,3.0964734843083064
143115107.0,3.095678155448123
220676094.0,3.0952673430362507
98595881.0,3.094983545089885
310028318.0,3.094983545089885
609350642.0,3.094983545089885
281998968.0,3.093990252277604
15294551.0,3.086043909779355
2514475647.0,3.085216165769121
9.168028147514941e+17,3.085050616967074
2864981177.0,3.085050616967074
156772034.0,3.085050616967074
7.59467405810602e+17,3.085050616967074
2416977930.0,3.085050616967074
2180395717.0,3.085050616967074
9.308456259855196e+17,3.085050616967074
2330881664.0,3.085050616967074
29917096.0,3.085050616967074
1003130904.0,3.085050616967074
104240343.0,3.085050616967074
7.702104389570519e+17,3.085050616967074
2469175266.0,3.085050616967074
4487948292.0,3.085050616967074
125348880.0,3.085050616967074
222217244.0,3.085050616967074
978372152.0,3.085050616967074
126676393.0,3.085050616967074
169670184.0,3.085050616967074
8.147929993812009e+17,3.085050616967074
8.968615195054981e+17,3.085050616967074
2690717251.0,3.085050616967074
7.830973370485023e+17,3.085050616967074
7.843426373314232e+17,3.085050616967074
8.865373682909061e+17,3.085050616967074
26559222.0,3.085050616967074
3517925474.0,3.085050616967074
8.095160120895775e+17,3.085050616967074
1846373946.0,3.085050616967074
2606592150.0,3.085050616967074
8.01590800089944e+17,3.085050616967074
120818659.0,3.085050616967074
4665743419.0,3.085050616967074
2405538056.0,3.085050616967074
164865134.0,3.085050616967074
7.826689147695636e+17,3.085050616967074
69446966.0,3.085050616967074
64731945.0,3.085050616967074
9.736815677249004e+17,3.085050616967074
124896632.0,3.085050616967074
8.429561769584763e+17,3.085050616967074
9.048865179480474e+17,3.085050616967074
374331041.0,3.085050616967074
2638470127.0,3.085050616967074
560323997.0,3.085050616967074
1.0126514658722079e+18,3.085050616967074
8.239494589626e+17,3.085050616967074
7.91738334351618e+17,3.085050616967074
84932964.0,3.085050616967074
2991978347.0,3.0818606188968634
514974163.0,3.0817665426064695
8.784995346696233e+17,3.040352440414426
7.617162733277266e+17,3.0403524404144258
116922998.0,3.039900943681571
565112744.0,3.039193727331777
21091983.0,3.036627592368372
2403016908.0,3.036521168138485
51547041.0,3.033084097279553
349027514.0,3.032902744322318
2655203862.0,3.0324053924525325
247176719.0,3.030863185355123
944264634.0,3.02545304823021
9.062131104317358e+17,3.02545304823021
593342422.0,3.02545304823021
213968367.0,3.0193260532809867
255665581.0,2.9990066271032263
70532018.0,2.9956542638617782
8.17198368254464e+17,2.9956542638617782
7.594305102044242e+17,2.9956542638617782
524474062.0,2.9956542638617782
2949311052.0,2.9956542638617782
2975010503.0,2.9956542638617782
175604092.0,2.9956542638617782
8.202903922686689e+17,2.9956542638617782
49266785.0,2.9956542638617782
8.565519378854298e+17,2.9941643246433562
40288453.0,2.9906877998003725
8.175787683949609e+17,2.985721335738967
45830906.0,2.985721335738967
290028823.0,2.985721335738967
8.512956565138555e+17,2.982244810895984
9.243251136669655e+17,2.9803556069196846
2900139381.0,2.97919043549822
9.381621311067546e+17,2.9735973205302426
66033904.0,2.9708972467598374
14962178.0,2.9704399078577204
259121785.0,2.9680721292619285
370445047.0,2.9561708745736053
8.529811743014502e+17,2.9561708745736053
428662351.0,2.955748725128386
149763376.0,2.953156089898968
364750418.0,2.9526115753295983
47583332.0,2.952310577507695
864516210.0,2.95095608730913
461489320.0,2.95095608730913
50948136.0,2.9494271954314035
1.0013059586880799e+18,2.945989623247725
7.905119664816783e+17,2.9435063912170216
3924259581.0,2.9423453996182523
180542862.0,2.942208161399014
16088941.0,2.941249394023981
28695649.0,2.941023159186319
8.012414074197811e+17,2.9408812602131364
7.44600139264852e+17,2.9379191191479412
244617497.0,2.936056695124914
2266556515.0,2.936056695124914
7.074327814926991e+17,2.936056695124914
2807010077.0,2.936056695124914
30404354.0,2.936056695124914
490179072.0,2.9347589282584883
767036004.0,2.9342563519026545
217636081.0,2.9340701095003525
9.77722039845843e+17,2.933821786297282
8.200305318323446e+17,2.925482932929664
1.0577781103079752e+18,2.925482932929664
1.0051809193496945e+18,2.9181774245038543
8.307777228551086e+17,2.914949222863942
3698603481.0,2.9129626372393798
34493217.0,2.9129626372393798
1646145848.0,2.912879862838356
26237787.0,2.9098120333587056
45574526.0,2.909568886797419
253106377.0,2.9065098328465537
334660170.0,2.9062579107564823
120234291.0,2.9062579107564823
18530932.0,2.9062579107564823
24050523.0,2.9062579107564823
736643.0,2.9062579107564823
9.666646321811661e+17,2.9062579107564823
1164005534.0,2.9062579107564823
2766239923.0,2.9062579107564823
9.021378008536596e+17,2.9062579107564823
9.124687420927508e+17,2.9062579107564823
8.96496644656685e+17,2.9062579107564823
3003765995.0,2.906257910756482
69384446.0,2.902724514191416
877572775.0,2.9020364163042878
328509900.0,2.9000485217327165
387164450.0,2.8939304374612083
125122538.0,2.891358518572266
591524929.0,2.889868579353845
199768203.0,2.8869343113012387
9.54454874665771e+17,2.8863920545108614
438897163.0,2.8863920545108614
1114365750.0,2.880226738017703
7.06554213740843e+17,2.880226738017703
129210727.0,2.8801839744341047
287505023.0,2.8749574844467474
158603785.0,2.8732309247481367
2218437631.0,2.8722021571925604
242696283.0,2.8714926623266446
765213068.0,2.869198734979897
537602851.0,2.869198734979897
49721208.0,2.869009430295942
9.450261022079754e+17,2.867519491077521
8.31705930710528e+17,2.867519491077521
21457771.0,2.8668809456981976
169353953.0,2.8665261982652397
15474755.0,2.8615597342038344
8.177901967627346e+17,2.8615597342038344
1406934018.0,2.861559734203834
1.0383158209783316e+18,2.8569657549470344
8.383213455701565e+17,2.8565932701424286
2539848682.0,2.854752756990261
3246828812.0,2.854482522916332
43485094.0,2.851236583904769
8.971132670211277e+17,2.850385190065672
700096998.0,2.849044244769093
1.0380195573680251e+18,2.8478895418748165
7.649512747982602e+17,2.8466603420196184
9.377294119478764e+17,2.8466603420196184
3436249294.0,2.8466603420196184
28025132.0,2.8443012715904503
1048722518.0,2.8302710106169813
2621932677.0,2.8302710106169813
8.640949375870444e+17,2.8302710106169813
1596234775.0,2.828213475505827
1542767918.0,2.8189937120499624
27125886.0,2.818157635459938
737972010.0,2.8168615576511864
6013272.0,2.8168615576511864
22532456.0,2.8154425679193564
2246427212.0,2.811519298532687
227307359.0,2.8069286295283757
976917944.0,2.8069286295283753
9.808742456968192e+17,2.8066448315820094
167965328.0,2.805314528708419
360386911.0,2.800472226248549
564141120.0,2.796995701405565
1643437656.0,2.79654420467271
3017703114.0,2.7952492525048513
76808845.0,2.7944661979705634
161003217.0,2.7919050757426245
7.115988191049646e+17,2.7881671580543035
542400979.0,2.7879657667484645
328734509.0,2.7870627732827544
3768065837.0,2.7870627732827544
517876210.0,2.7870627732827544
7.16957638542504e+17,2.7870627732827544
349065199.0,2.7870627732827544
3321386251.0,2.7870627732827544
7.601941961750733e+17,2.7870627732827544
7.151800419032023e+17,2.7870627732827544
3735716734.0,2.7870627732827544
888704456.0,2.7870627732827544
9.528297407333868e+17,2.7870627732827544
7.10123736175784e+17,2.7870627732827544
2747319607.0,2.7870627732827544
4603693034.0,2.7870627732827544
9.553726473151324e+17,2.7870627732827544
11332012.0,2.7870627732827544
7.496821135999877e+17,2.7870627732827544
17239307.0,2.7870627732827544
190260040.0,2.7870627732827544
9.485668392689541e+17,2.7870627732827544
569337451.0,2.7870627732827544
3309927150.0,2.7870627732827544
63277398.0,2.7870627732827544
4760769738.0,2.7870627732827544
529766438.0,2.7870627732827544
931115610.0,2.7870627732827544
8.96835132023341e+17,2.7870627732827544
7.514826053342413e+17,2.7870627732827544
212102295.0,2.787031138264701
8.331332531208847e+17,2.787031138264701
533347011.0,2.7768751546952566
1345940180.0,2.7752217474049234
7.964970220859843e+17,2.774646613129241
7.983050996344095e+17,2.772660027504679
8.036382704626606e+17,2.7699284722709065
521343911.0,2.7696801490678356
456334233.0,2.76954551600593
9.395895211376435e+17,2.769227924923578
121320968.0,2.767196917037133
3221908977.0,2.766315369666234
4865974714.0,2.7622531621863975
264292425.0,2.7609888369603763
139728950.0,2.7594917345726353
230859523.0,2.7589081195169762
65518831.0,2.7582157638133595
9.700551763536691e+17,2.757263988914322
9.795511552136438e+17,2.755649888094365
7.819371860274135e+17,2.755330077908593
24655055.0,2.75428411047748
91453718.0,2.7520783020252066
809937938.0,2.747409893554391
7.030698120508293e+17,2.7445995055577384
375096676.0,2.7432030906625515
977432202.0,2.7423645967301065
9.827623905079828e+17,2.7423645967301065
38350333.0,2.7423645967301065
9.04787246175273e+17,2.7423645967301065
9.1979571542929e+17,2.7423645967301065
8.476107892927611e+17,2.7381076275346157
844631388.0,2.735266691842348
1450184142.0,2.7324316686072954
264871538.0,2.731943428976259
2164305904.0,2.7313201266506955
7.025198003633603e+17,2.7288961252451966
8.01569869376299e+17,2.7274652045458905
889980282.0,2.72746520454589
9.638949584313098e+17,2.72604621481406
246082925.0,2.7224987404844856
8.336679601873224e+17,2.7175322764230803
1.0008729992041226e+18,2.7155456907985176
3151821750.0,2.7134970243731877
3227379860.0,2.712069165955534
3191888037.0,2.7075993483002687
8.207954345957458e+17,2.7066533551457157
866210244.0,2.7048500556948483
1363448052.0,2.7030843809717187
274318452.0,2.6995412603606384
2857592041.0,2.6983436652767407
7.731525160620605e+17,2.6976664201774585
9.644040211496428e+17,2.6976664201774585
378949145.0,2.6976664201774585
8.244307558624379e+17,2.6976664201774585
1205945437.0,2.6976664201774585
1719525565.0,2.6976664201774585
36226144.0,2.6967634267117484
7.033720830074634e+17,2.6926999561160527
22280891.0,2.6902167240853503
1.0115775293485138e+18,2.68972007767921
8.300756281834865e+17,2.687733492054648
3397401585.0,2.687733492054648
8.551739197703782e+17,2.687733492054648
2356837350.0,2.687733492054648
15136150.0,2.687733492054648
9.271784280586854e+17,2.687733492054648
4449043152.0,2.687733492054648
2152399620.0,2.687733492054648
3254744027.0,2.687733492054648
93288759.0,2.687733492054648
8.272466308731003e+17,2.687733492054648
3066993595.0,2.6778005639318367
2744438383.0,2.6778005639318367
132016606.0,2.6746787865218113
532529170.0,2.6723865268591833
69163320.0,2.6707267636773437
139218750.0,2.6648877573721834
1340907289.0,2.6648877573721834
16980327.0,2.6648877573721834
9.216039751110984e+17,2.6648877573721834
20730783.0,2.658966700218455
9.594174262272205e+17,2.657934707686216
3821227853.0,2.657934707686216
142302241.0,2.657934707686216
9.401228446373929e+17,2.657934707686216
3065748572.0,2.657934707686216
278163796.0,2.6529682436248105
312248392.0,2.6529682436248105
32303536.0,2.6529682436248105
4402525160.0,2.6529682436248105
7.203209671808778e+17,2.6529682436248105
65129573.0,2.6529682436248105
7.479673536825508e+17,2.6529682436248105
8.390269585246372e+17,2.65247159721867
9.935203677202637e+17,2.651591994547554
2901540999.0,2.6499883651879674
101821656.0,2.648001779563405
836346872.0,2.6479427610442894
7.853187672786534e+17,2.6465827898315752
9.221275750480036e+17,2.64593241953782
8.445260426226893e+17,2.6424740413904453
8.815275653027471e+17,2.638068851440595
3253228622.0,2.638068851440595
18294521.0,2.638068851440595
4364923707.0,2.638068851440595
539507024.0,2.6380688514405946
46684860.0,2.6380688514405946
9.236201805209928e+17,2.6380688514405946
326165355.0,2.6380688514405946
3400722723.0,2.6380688514405946
306397620.0,2.6380688514405946
